221	1300
2938	1498
403	3157
1449	1449
770	3935
1425	860
92	2361
1290	2962
2702	1268
1351	1717
362	3917
217	282
1130	1833
2480	699
403	3995
5	3965
273	3745
362	2238
3402	3267
975	1931
271	3400
1690	578
1746	3938
1931	1833
3927	77
89	3816
4022	1600
2127	3501
2613	775
2266	3926
1868	1609
3941	3834
3738	776
3826	3838
3376	1021
2748	1383
2833	2141
3224	2916
699	2702
1739	11
1825	3588
621	891
715	339
1506	682
3592	2307
108	1467
4025	2938
3028	2329
1891	861
11	35
1462	3480
3941	2361
3173	2635
3757	1351
3527	1410
3887	1882
1243	2862
1929	3383
574	1396
3937	1729
2962	3527
1585	143
1300	1025
2878	2167
1617	1539
2	436
3934	1289
1851	3919
1847	3383
3798	3826
312	725
3718	306
1449	265
244	3738
693	2632
35	2050
1825	3544
1030	3173
725	221
1716	711
410	3822
861	1031
2057	2
777	1263
2219	2961
1972	2748
3742	3175
2820	717
991	3028
2361	1449
3865	1718
3501	2415
1913	1432
2656	474
2945	2671
3765	804
1251	875
875	854
108	92
3837	510
3856	10
1690	92
367	574
3762	2415
3302	1645
2756	3436
3955	1812
2903	978
2120	241
682	35
3917	3322
1957	1872
1913	89
1847	2480
2219	674
3937	4022
3935	1251
2930	3745
3937	3225
2788	143
189	4000
3776	2635
946	3404
1021	941
1577	1755
1318	55
482	3798
2820	2833
3926	4016
1585	1351
1161	2937
2078	2838
53	1449
302	3742
891	3973
737	3915
578	436
1657	1585
3283	108
3283	1721
1199	3148
2312	1265
2737	2503
2307	2737
55	1401
144	2295
265	3937
612	1263
1462	916
1248	2595
3838	2969
775	134
1025	377
2493	53
300	4026
2714	2457
3501	4022
2206	118
474	2820
3693	2906
35	1603
1467	715
2050	1522
3606	3626
717	699
442	806
3749	2694
2069	3002
3927	149
3349	1522
3147	1455
1803	144
2873	49
3077	3934
722	3400
2390	3383
322	3588
3480	3115
1833	711
3934	3322
764	804
2295	3941
1746	2525
3383	1356
1270	560
2020	1090
2924	3965
560	2469
2962	778
1645	460
2635	3033
1134	22
3801	3934
2064	3826
612	3588
280	3322
2702	2566
210	2748
324	978
3188	4025
264	127
2861	1729
3409	3915
2686	899
2393	3826
770	3024
3159	1263
3466	2878
3376	3598
2001	1363
1985	3561
2566	1022
1718	108
2835	221
3840	5
3593	3424
2928	1263
2350	567
2382	875
3955	2096
2566	3028
1396	1276
1265	1537
111	1670
1579	136
244	210
3826	1011
2779	2584
3234	770
2480	3837
18	2635
728	3834
2862	3941
2	1255
842	2820
1755	571
1153	2340
476	806
1983	2808
2219	393
2924	665
2406	3937
1803	693
3376	22
815	1050
1022	1665
728	161
3297	134
3409	3461
1937	2981
89	3050
4002	948
1363	1522
2158	2295
421	2958
2141	2858
3749	2358
1030	1847
1282	362
58	220
3325	1891
611	3947
2095	3173
3153	144
2637	3742
2015	770
1282	2928
2201	1609
2378	474
2480	3693
2930	1823
778	244
3838	3826
1089	3253
217	2390
352	1130
2645	3929
1276	1848
393	4016
403	3490
334	334
3588	1255
10	2779
842	3938
717	210
1262	3369
143	3383
403	2370
149	3201
3642	574
2467	3749
728	1363
1161	1960
1467	1332
3989	4025
1425	776
728	3376
1985	2835
2878	1847
3642	3420
410	3437
3825	3229
2584	2983
3801	1848
2350	2847
3976	2862
1716	3246
3840	2370
3869	2878
3834	3941
3887	3776
2232	916
2833	3436
2521	3050
991	2394
2656	63
2973	722
144	559
1657	1268
2307	144
2983	2358
403	3297
510	2242
3490	3480
3173	2158
2933	3917
1103	4026
474	1506
3995	1311
2903	2848
1290	1716
3561	3402
797	1089
3050	2106
2498	1134
3071	22
3302	3816
417	1224
3234	1739
571	2480
1449	3639
1248	946
3926	3954
134	803
1872	2238
2756	1534
2467	1825
2050	1645
1708	3880
1467	3376
1174	3561
2038	1153
318	196
55	2480
1848	1276
3188	3838
1474	946
2461	2702
4022	3938
3404	699
377	2120
574	3822
2518	2967
1985	1823
2378	770
3103	3302
1576	46
1438	282
2967	778
3527	2332
3683	2878
2781	317
3436	2340
2484	3733
2440	1276
2135	2354
3148	2858
2206	3976
63	134
403	3648
1263	3021
2276	3297
3225	2581
1401	1513
507	1030
3153	1803
264	682
2632	4000
3598	2961
3834	3593
128	2358
784	3021
2226	975
612	3695
722	2656
1401	3681
2937	1983
546	1882
2656	1757
1011	2127
1512	312
1757	302
3409	2613
1248	2358
3302	1806
1262	2906
3915	1825
2503	777
2579	2200
2696	217
2276	810
2566	1617
1449	1957
1690	3165
3825	1803
2930	282
1645	3749
1432	1708
3173	3683
3436	2958
3480	2201
436	861
1603	3561
4000	720
3693	2804
402	3693
3915	1854
2878	2928
2457	1746
621	2838
2595	3420
2394	991
3148	2983
1050	2078
3934	2820
1603	3028
1931	3081
2060	3887
2738	507
3642	3980
3989	312
1270	1257
484	2888
2046	1494
3020	3745
2714	1243
118	2238
1031	3402
776	244
2001	55
3028	1311
1513	1929
1224	1957
546	3926
264	1835
2459	1985
1276	1467
717	367
830	3175
2645	720
22	2878
1729	2992
3588	4025
1512	1300
2962	1311
3297	1983
728	1462
2415	3762
2473	1226
3175	3544
463	1716
362	2933
3789	2354
2961	3934
946	2613
2064	3718
1174	815
2120	3302
784	2613
3283	2503
2069	2242
3436	2903
1396	2158
345	3801
3903	3840
1438	2737
3880	1396
2069	128
3562	3816
2962	1937
2737	3404
1021	682
2455	4028
1153	3414
1708	3776
3440	2061
3349	1577
1803	3178
1432	3490
3995	388
3592	2671
2295	3033
3825	2878
621	3877
899	560
3593	3718
1806	737
737	1372
3856	3210
108	3424
3159	2448
241	280
3938	395
2961	161
3440	3420
2779	463
861	2498
3234	3020
510	2069
344	2382
49	3153
1199	3400
3798	1363
1609	776
3838	2884
2394	1270
3915	1857
207	3762
1425	699
693	461
136	3562
2467	3880
1913	1224
55	3024
1508	3021
3019	2691
3157	1134
21	611
830	611
3033	3077
2480	3980
1351	1001
2120	1539
3757	3903
58	3490
2878	1891
2656	1835
388	2748
4016	728
891	3689
2635	2987
1174	804
2521	2962
1462	559
3848	3925
217	2046
3837	2001
743	1432
35	1311
3028	2981
4023	2861
1739	806
1262	3822
3349	461
1257	2969
1985	463
2525	2448
621	2448
2696	1030
1318	2637
1718	1498
2276	3693
1243	3856
3402	2538
621	3919
300	1717
174	1576
339	505
2046	280
1514	2952
1332	728
1263	3683
1544	33
484	2329
722	3234
3058	77
2038	830
2952	2694
2095	2480
507	842
2415	2069
3915	3103
2051	3402
722	339
3989	196
715	1708
1103	699
2473	1030
2354	1372
1937	507
3926	341
3021	3383
3757	1270
1854	559
3762	715
3188	4000
2379	3856
63	1002
2962	1949
3019	3019
1332	2518
1175	743
899	393
1401	2390
196	2
991	2861
1609	111
377	1255
35	1268
207	1270
797	2924
2457	2165
3989	421
743	3234
2933	1401
842	2340
842	2645
3938	3400
2206	2350
2566	1410
1153	3762
3024	2967
764	1089
1848	3383
2833	842
2969	1401
273	1823
1332	3283
362	2167
2264	3267
899	2702
3297	1755
3937	265
3178	1356
1265	1755
975	62
2200	2987
531	3718
2358	1534
2981	3021
3024	2469
3562	1438
127	842
1991	2848
2748	3891
1432	476
1929	2158
2862	2038
2838	2696
1410	3028
2945	1375
837	189
3028	1130
2240	1438
244	165
22	1690
560	2967
3081	2969
4023	174
2101	2095
770	2060
3822	1383
665	3711
2967	1467
2967	3325
1276	3355
1432	2354
1374	764
196	10
3383	3024
574	1716
264	2038
715	1449
1372	3077
3941	2592
5	2888
2393	393
60	49
2961	565
283	3369
1022	3848
1432	1494
1665	2779
810	283
3325	3420
916	810
3891	3689
1609	3880
764	1374
3024	2969
4000	797
3157	362
1617	3891
127	3165
3159	2888
3561	3267
770	2015
2878	612
3376	3917
345	2001
2788	3231
2930	1609
1244	2061
674	174
1263	1665
2656	283
1243	2906
699	3915
2933	612
3165	2078
2120	2226
393	1432
1847	143
2020	21
1386	3383
1949	1410
2888	2696
2307	217
2307	1891
196	531
3153	1372
62	1929
143	2933
1021	2878
3976	3973
3002	108
2390	3825
2415	3840
2480	2390
3738	3527
3926	3397
3934	2135
377	1050
2232	306
2756	875
2659	1311
559	1846
3225	3592
1025	3115
611	3648
1199	3147
174	1708
134	2903
3024	2933
1263	484
1537	2106
770	1174
1983	2671
585	1721
3562	1263
578	2467
2200	1401
1857	2167
1514	3826
3693	1812
134	1812
3020	1960
1729	1161
168	1576
2671	531
2862	1449
1848	38
3071	317
3058	1985
2992	1983
1854	60
1891	3934
89	3776
3955	2627
1739	474
2518	2095
510	3225
1851	3765
1708	2120
1468	2467
2232	2595
776	1609
3234	3096
134	2924
306	2803
946	1001
1983	1585
1721	1161
1600	1718
2847	2206
2057	764
3157	2539
1718	3934
2406	2219
2696	1847
2469	2440
1823	3745
2498	2382
1670	2038
2095	559
1262	3588
417	46
3648	1311
3147	1848
1282	1835
3927	1576
499	2480
1432	3028
352	1929
2613	1251
3765	377
1508	722
419	2820
1030	2101
1396	3436
2201	2671
136	2645
3834	2862
2393	3267
3400	2903
3718	4025
776	1089
3681	2987
2632	1290
3877	63
3648	2050
3302	3436
3012	1708
3965	2503
2888	3159
149	1134
2987	2200
341	611
559	2459
1311	189
1282	1050
3188	2440
2714	1954
189	3592
2406	1175
2861	3253
344	2232
1300	1670
1848	2217
1268	2057
2884	2042
2096	611
3437	77
2958	1937
136	560
1690	1318
860	585
1030	3033
144	797
2637	3681
92	3501
3826	2340
1175	3012
3757	2473
891	58
1755	1577
722	2702
3077	33
1872	3021
2484	2981
4022	1708
3024	3490
1356	3178
3297	2276
3349	560
1854	144
882	1810
3989	3224
2001	1576
3159	482
2064	3467
161	1891
778	2238
2738	1739
891	3915
2756	5
1083	2862
92	1690
770	2539
322	1812
2158	1983
531	220
2613	2926
578	2808
612	165
3148	2276
1050	2135
770	2379
168	1318
1022	2566
2838	2354
2240	3302
1021	3466
351	1356
3561	2969
891	3437
2924	189
3402	1603
1390	1718
3147	38
244	1251
53	3865
3562	417
3825	3165
665	3002
3002	770
217	3302
1812	3742
1882	2455
3837	1270
2354	2078
775	3742
775	395
1882	3937
3762	3002
1755	367
3934	1388
1467	3440
2635	3840
3941	3283
3050	2332
3028	3561
946	2055
2046	3153
571	10
49	127
393	803
3096	3648
1468	1772
302	1577
3297	403
2702	1103
3888	3103
1263	2933
2627	2714
2518	559
419	3757
531	196
784	474
906	2167
1130	1025
2906	2714
3028	3024
2454	534
1388	2781
612	4002
484	3021
189	1806
3159	717
3887	3745
3383	2295
1806	1716
2390	2095
181	3865
3838	1262
1001	165
2057	578
2804	210
743	3648
3689	621
1645	220
3937	3711
144	3077
916	2394
948	3283
410	3915
567	3976
1670	1051
565	3917
737	2038
3762	1455
2242	1455
3002	1455
2415	1455
770	1455
2945	2737
3639	2737
2240	2737
402	1224
3173	2878
2295	2878
1729	1390
1161	1390
2992	1390
1462	3757
2581	3757
3225	3757
1351	3757
2473	3757
2469	3757
265	410
3592	410
1103	2613
2702	2613
165	2613
1263	2613
3606	2613
3404	2613
2042	2613
3071	341
2240	217
2601	217
3147	2378
1848	2378
2878	3825
2592	3825
3234	1270
611	1270
1372	3826
189	3826
1954	2858
108	3019
2297	436
318	436
189	2958
1396	2958
2848	2958
737	2958
1153	2958
1425	2958
2340	2958
474	3880
1645	882
1268	882
978	882
3588	2467
2952	2467
1514	2467
1318	2467
108	334
1851	2900
2394	1810
693	565
1276	565
3229	565
3598	565
3325	565
161	565
3158	565
2061	565
3917	565
3376	565
143	612
482	612
2448	612
3856	393
2361	1432
3115	1432
2952	1432
3955	2350
1617	2350
2847	2350
1891	3440
1244	3440
2001	3440
565	3440
161	3440
3158	3440
2061	3440
3376	3440
2592	3383
2295	3383
1513	3383
3165	3383
3955	3742
567	3742
2933	143
612	143
3024	143
3869	143
2390	143
3173	143
1729	2370
2992	2370
1372	2406
2219	2406
3826	2406
3776	2406
3224	2406
2627	2406
2064	2406
3355	18
3593	18
1179	144
1718	144
33	144
2848	2201
2592	2862
1432	711
978	1718
505	1868
3681	1174
837	395
3865	3283
3024	1847
2057	11
3869	2295
2390	2101
3593	2987
2379	531
737	1050
1050	1949
3325	161
578	2329
725	1255
1468	784
776	2393
395	775
1872	764
1130	546
693	1803
2983	3404
2457	1670
476	3028
280	2635
461	189
2967	118
4025	196
1603	4023
916	2096
1244	3229
1991	2480
2361	3865
1537	3856
210	507
4025	978
3322	280
322	1772
2659	1011
764	2078
196	4025
2046	1438
317	2167
1513	62
2962	2521
2329	2808
77	3927
1270	1585
3973	3880
3201	2601
3402	1410
2702	560
3050	3081
1432	804
2873	1985
1539	806
3592	725
1468	1825
3915	1449
2873	410
1270	207
3033	3934
3848	665
210	344
460	784
1432	2694
776	3738
585	1161
916	571
3776	991
55	312
11	1739
1002	612
3934	3077
2696	2838
2358	4022
531	665
499	5
2635	3776
3349	2096
1375	1513
2350	1224
855	1224
715	1224
1130	3887
3283	1467
1891	1467
1244	1467
565	1467
3440	1467
2525	3009
345	830
2686	815
611	815
3880	1383
1579	1383
1375	3825
2933	3825
3033	3825
3941	3825
3383	3825
143	3825
1263	3825
3024	3825
2295	3825
1513	3825
3165	3825
2737	241
217	241
1494	241
2307	241
3639	241
670	241
280	241
3302	241
1375	2592
3033	2592
3383	2592
143	2592
1263	2592
1030	2592
1929	2592
2295	2592
3302	1522
1103	2702
2613	2702
1806	1372
1716	1372
1467	3283
1244	3283
3598	3283
3325	3283
2503	3283
2061	3283
3718	3283
1812	2459
2748	612
3718	3420
3980	3420
3955	1617
1498	1617
2206	1617
1265	3816
2659	324
1248	3915
2928	362
2873	3058
3501	2862
395	461
505	2962
1462	2473
2358	3749
2601	3201
143	3440
10	283
2804	2903
3019	220
1449	3941
